1395759474.407881,16
1395759474.421547,16
1395759474.435323,17
1395759474.448963,18
1395759474.462548,17
1395759474.476217,18
1395759474.490972,18
1395759474.505424,18
1395759474.520113,17
1395759474.534007,18
1395759474.547649,18
1395759474.562063,18
1395759474.576352,17
1395759474.590123,18
1395759474.604481,18
1395759474.618568,19
1395759474.632946,18
1395759474.647900,18
1395759474.662543,19
1395759474.676313,19
1395759474.691463,19
1395759474.705080,18
1395759474.719535,19
1395759474.733402,19
1395759474.747637,19
1395759474.761684,18
1395759474.776241,19
1395759474.790783,20
1395759474.805068,20
1395759474.819929,19
1395759474.834002,19
1395759474.848525,20
1395759474.862135,20
1395759474.876895,19
1395759474.891649,19
1395759474.905372,20
1395759474.919353,20
1395759474.933264,19
1395759474.946990,19
1395759474.960846,20
1395759474.975568,20
1395759474.990061,20
1395759475.003827,19
1395759475.017605,20
1395759475.031132,20
1395759475.045780,20
1395759475.060179,19
1395759475.073628,20
1395759475.088351,20
1395759475.103082,20
1395759475.117530,19
1395759475.132433,19
1395759475.146846,20
1395759475.160492,19
1395759475.174652,18
1395759475.189698,17
1395759475.203544,17
1395759475.218233,16
1395759475.232380,15
1395759475.246736,13
1395759475.261310,12
1395759475.275022,12
1395759475.288743,11
1395759475.302554,9
1395759475.316298,10
1395759475.330995,11
1395759475.345478,11
1395759475.359254,10
1395759475.373305,11
1395759475.386836,11
1395759475.400763,11
1395759475.415364,10
1395759475.429147,11
1395759475.442376,12
1395759475.455915,11
1395759475.469432,12
1395759475.483314,12
1395759475.497838,11
1395759475.511871,11
1395759475.525614,12
1395759475.539902,12
1395759475.553634,12
1395759475.568219,12
1395759475.582171,13
1395759475.596025,13
1395759475.609942,12
1395759475.623623,13
1395759475.638342,13
1395759475.651723,13
1395759475.665600,12
1395759475.679387,14
1395759475.693690,14
1395759475.708381,14
1395759475.722932,13
1395759475.736599,14
1395759475.751042,14
1395759475.765749,14
1395759475.780500,14
1395759475.794856,14
1395759475.808672,15
1395759475.822510,15
1395759475.837184,14
1395759475.851723,14
1395759475.865388,15
1395759475.879143,15
1395759475.894300,15
1395759475.908804,14
1395759475.922419,15
1395759475.937150,16
1395759475.950931,16
1395759475.964539,15
1395759475.979016,16
1395759475.993804,16
1395759476.008023,16
1395759476.022043,15
1395759476.035620,16
1395759476.050220,16
1395759476.063834,16
1395759476.077840,15
1395759476.091593,17
1395759476.106256,17
1395759476.120839,17
1395759476.136083,17
1395759476.150921,16
1395759476.165528,16
1395759476.179573,17
1395759476.194159,17
1395759476.209038,17
1395759476.223950,16
1395759476.237791,18
1395759476.252468,18
1395759476.266844,18
1395759476.282288,18
1395759476.295910,17
1395759476.310037,18
1395759476.324183,18
1395759476.338372,18
1395759476.352950,17
1395759476.366300,18
1395759476.379831,18
1395759476.393700,17
1395759476.407423,19
1395759476.421872,19
1395759476.435632,19
1395759476.449472,18
1395759476.463238,19
1395759476.477123,19
1395759476.492517,19
1395759476.507247,19
1395759476.521125,18
1395759476.534889,19
1395759476.549801,19
1395759476.563724,18
1395759476.578278,19
1395759476.592502,20
1395759476.605966,20
1395759476.621230,20
1395759476.634932,19
1395759476.648931,20
1395759476.663427,20
1395759476.678328,20
1395759476.691831,19
1395759476.706660,19
1395759476.720376,20
1395759476.734696,20
1395759476.748371,19
1395759476.763235,19
1395759476.777743,20
1395759476.791705,20
1395759476.806474,19
1395759476.820979,19
1395759476.834592,20
1395759476.847728,20
1395759476.862659,20
1395759476.876453,19
1395759476.890355,20
1395759476.905053,20
1395759476.919612,20
1395759476.934116,19
1395759476.948663,19
1395759476.962646,18
1395759476.976738,17
1395759476.990490,16
1395759477.004162,16
1395759477.017873,15
1395759477.031561,13
1395759477.045403,13
1395759477.059288,12
1395759477.073641,11
1395759477.087472,9
1395759477.101285,10
1395759477.115005,11
1395759477.132833,11
1395759477.146252,11
1395759477.158767,10
1395759477.171311,11
1395759477.184977,11
1395759477.197677,11
1395759477.210558,11
1395759477.223301,11
1395759477.235859,12
1395759477.249313,11
1395759477.262833,12
1395759477.276700,12
1395759477.290276,12
1395759477.303925,12
1395759477.318504,12
1395759477.331493,13
1395759477.345219,12
1395759477.358209,13
1395759477.370851,13
1395759477.383424,13
1395759477.397242,13
1395759477.411575,12
1395759477.425357,12
1395759477.438840,13
1395759477.452429,14
1395759477.467154,13
1395759477.480743,14
1395759477.494700,14
1395759477.508281,13
1395759477.522922,13
1395759477.537026,14
1395759477.550957,14
1395759477.564500,13
1395759477.578737,13
1395759477.593022,15
1395759477.606490,15
1395759477.619535,14
1395759477.633087,15
1395759477.645920,15
1395759477.658477,15
1395759477.670891,15
1395759477.685576,14
1395759477.698768,15
1395759477.712441,15
1395759477.726438,16
1395759477.739850,16
1395759477.753361,16
1395759477.768917,16
1395759477.783322,16
1395759477.797907,15
1395759477.810851,16
1395759477.825518,16
1395759477.839096,16
1395759477.852565,16
1395759477.866179,17
1395759477.878948,16
1395759477.892586,17
1395759477.905842,17
1395759477.919524,16
1395759477.933259,17
1395759477.946023,17
1395759477.958624,16
1395759477.972215,17
1395759477.986060,17
1395759478.000066,16
1395759478.013345,17
1395759478.026928,18
1395759478.042006,18
1395759478.055709,17
1395759478.068634,18
1395759478.082203,18
1395759478.095607,17
1395759478.108827,18
1395759478.122609,18
1395759478.136759,17
1395759478.150600,18
1395759478.163397,18
1395759478.176263,17
1395759478.189883,19
1395759478.203259,19
1395759478.216856,18
1395759478.229777,19
1395759478.243249,19
1395759478.255848,19
1395759478.269414,19
1395759478.283909,18
1395759478.297525,18
1395759478.311904,19
1395759478.326217,19
1395759478.340877,19
1395759478.354691,19
1395759478.368995,20
1395759478.383403,20
1395759478.397280,20
1395759478.410964,19
1395759478.424794,20
1395759478.439318,20
1395759478.453102,19
1395759478.466934,19
1395759478.481045,20
1395759478.495860,20
1395759478.510711,20
1395759478.524390,19
1395759478.539402,20
1395759478.552514,20
1395759478.567120,20
1395759478.582566,19
1395759478.596248,19
1395759478.610758,20
1395759478.624410,20
1395759478.638074,19
1395759478.652242,20
1395759478.666643,20
1395759478.680844,20
1395759478.694878,18
1395759478.708690,20
1395759478.722128,20
1395759478.735769,19
1395759478.749717,17
1395759478.763444,17
1395759478.776873,16
1395759478.791399,15
1395759478.805206,15
1395759478.819489,14
1395759478.834495,13
1395759478.849017,12
1395759478.862684,10
1395759478.876278,10
1395759478.891215,10
1395759478.905584,11
1395759478.920147,10
1395759478.933900,11
1395759478.948324,11
1395759478.961913,10
1395759478.976788,10
1395759478.990964,11
1395759479.005915,12
1395759479.019729,12
1395759479.033814,10
1395759479.048411,10
1395759479.062610,11
1395759479.076305,11
1395759479.090958,11
1395759479.104912,11
1395759479.118823,12
1395759479.133202,12
1395759479.147017,10
1395759479.161599,10
1395759479.175356,11
1395759479.188931,11
1395759479.202823,11
1395759479.216568,12
1395759479.231974,13
1395759479.245728,13
1395759479.259651,11
1395759479.274359,11
1395759479.288172,12
1395759479.301658,12
1395759479.316029,12
1395759479.330698,13
1395759479.344297,13
1395759479.359112,13
1395759479.372748,11
1395759479.387341,11
1395759479.400939,12
1395759479.415197,12
1395759479.429033,12
1395759479.442652,13
1395759479.456400,13
1395759479.470914,11
1395759479.485518,12
1395759479.500296,13
1395759479.515021,13
1395759479.529316,13
1395759479.543227,13
1395759479.557975,13
1395759479.571671,14
1395759479.585208,14
1395759479.599231,12
1395759479.613161,13
1395759479.626872,13
1395759479.642058,13
1395759479.657041,13
1395759479.671919,13
1395759479.685933,14
1395759479.699692,14
1395759479.714484,14
1395759479.729202,15
1395759479.742777,13
1395759479.757334,14
1395759479.771126,14
1395759479.785990,14
1395759479.800570,14
1395759479.814970,15
1395759479.828966,15
1395759479.843930,15
1395759479.858330,15
1395759479.872800,13
1395759479.887747,14
1395759479.901581,14
1395759479.916568,14
1395759479.931074,14
1395759479.945428,14
1395759479.959613,15
1395759479.973481,15
1395759479.989112,15
1395759480.004146,16
1395759480.019094,14
1395759480.033164,15
1395759480.046817,15
1395759480.060943,15
1395759480.074689,15
1395759480.090194,15
1395759480.103568,16
1395759480.117979,16
1395759480.133462,16
1395759480.147937,14
1395759480.161657,15
1395759480.175294,15
1395759480.189356,15
1395759480.203084,15
1395759480.216823,16
1395759480.231376,16
1395759480.245773,16
1395759480.260400,14
1395759480.273953,15
1395759480.288534,15
1395759480.302700,16
1395759480.317362,16
1395759480.332138,16
1395759480.345943,17
1395759480.359636,17
1395759480.373542,15
1395759480.387317,16
1395759480.401867,16
1395759480.416099,16
1395759480.431077,16
1395759480.445005,17
1395759480.459490,17
1395759480.473347,17
1395759480.487104,15
1395759480.500336,16
1395759480.513896,16
1395759480.528611,16
1395759480.543202,16
1395759480.556907,17
1395759480.570469,17
1395759480.584234,15
1395759480.598008,16
1395759480.612185,17
1395759480.626715,17
1395759480.640616,17
1395759480.655418,17
1395759480.669691,18
1395759480.683120,18
1395759480.696486,16
1395759480.711236,17
1395759480.725033,17
1395759480.739032,17
1395759480.753417,17
1395759480.767372,18
1395759480.781670,18
1395759480.797199,18
1395759480.812050,18
1395759480.826285,16
1395759480.841015,16
1395759480.854859,17
1395759480.869509,17
1395759480.883294,17
1395759480.897217,17
1395759480.911705,18
1395759480.925325,19
1395759480.939230,17
1395759480.953963,17
1395759480.967677,18
1395759480.981282,18
1395759480.996060,18
1395759481.009814,19
1395759481.023635,19
1395759481.038491,19
1395759481.053236,19
1395759481.066940,17
1395759481.081690,18
1395759481.096636,18
1395759481.111172,18
1395759481.125924,18
1395759481.139467,19
1395759481.152511,19
1395759481.167311,19
1395759481.182104,19
1395759481.195559,18
1395759481.209319,18
1395759481.222824,18
1395759481.237485,18
1395759481.251292,19
1395759481.265825,20
1395759481.280118,20
1395759481.293936,18
1395759481.307819,19
1395759481.321550,19
1395759481.335405,19
1395759481.349202,20
1395759481.362766,20
1395759481.377212,20
1395759481.390961,18
1395759481.405832,19
1395759481.419691,19
1395759481.433980,19
1395759481.447865,19
1395759481.461645,20
1395759481.475963,20
1395759481.490969,20
1395759481.505683,20
1395759481.519768,18
1395759481.533486,19
1395759481.547009,19
1395759481.561438,19
1395759481.575216,20
1395759481.589423,20
1395759481.602925,20
1395759481.617419,18
1395759481.631923,19
1395759481.645631,19
1395759481.659438,19
1395759481.673270,19
1395759481.686972,20
1395759481.700843,20
1395759481.715485,18
1395759481.729880,18
1395759481.744384,19
1395759481.757980,19
1395759481.771892,19
1395759481.786449,19
1395759481.800009,20
1395759481.814624,20
1395759481.830344,19
1395759481.844875,18
1395759481.858966,16
1395759481.873525,16
1395759481.887153,15
1395759481.902333,14
1395759481.917221,13
1395759481.930810,12
1395759481.944286,12
1395759481.958976,10
1395759481.974454,10
1395759481.989036,9
1395759482.002855,11
1395759482.016821,11
1395759482.031115,11
1395759482.045567,10
1395759482.059435,11
1395759482.073801,11
1395759482.087412,11
1395759482.101339,11
1395759482.115145,12
1395759482.130058,12
1395759482.143889,12
1395759482.157765,10
1395759482.171488,11
1395759482.185973,11
1395759482.200332,11
1395759482.214623,11
1395759482.229235,12
1395759482.242704,12
1395759482.256195,12
1395759482.270293,10
1395759482.283750,11
1395759482.298062,11
1395759482.313029,11
1395759482.326681,12
1395759482.340430,13
1395759482.355285,13
1395759482.370023,13
1395759482.383781,11
1395759482.398558,12
1395759482.412411,12
1395759482.426930,12
1395759482.441056,12
1395759482.454422,13
1395759482.467975,13
1395759482.481496,11
1395759482.496278,11
1395759482.510942,12
1395759482.524710,12
1395759482.539886,12
1395759482.554596,12
1395759482.569712,13
1395759482.583875,14
1395759482.597343,14
1395759482.612314,14
1395759482.627265,12
1395759482.641917,13
1395759482.655659,13
1395759482.673306,13
1395759482.686968,13
1395759482.701544,13
1395759482.715378,13
1395759482.729338,14
1395759482.743713,14
1395759482.757562,14
1395759482.771336,12
1395759482.785137,13
1395759482.798845,13
1395759482.812706,13
1395759482.826425,15
1395759482.840375,15
1395759482.854595,15
1395759482.869405,13
1395759482.883824,13
1395759482.897645,14
1395759482.912344,14
1395759482.926828,14
1395759482.942710,14
1395759482.956647,14
1395759482.970901,15
1395759482.985351,15
1395759482.999024,13
1395759483.013500,14
1395759483.027592,14
1395759483.042072,14
1395759483.056868,14
1395759483.071541,14
1395759483.085390,15
1395759483.099140,16
1395759483.113882,16
1395759483.128085,14
1395759483.141915,15
1395759483.156375,15
1395759483.170233,15
1395759483.183875,15
1395759483.198843,15
1395759483.213044,16
1395759483.227889,16
1395759483.242510,16
1395759483.256314,14
1395759483.269942,15
1395759483.283630,15
1395759483.298277,15
1395759483.311695,15
1395759483.325876,16
1395759483.340118,16
1395759483.354306,16
1395759483.368945,14
1395759483.382831,15
1395759483.396317,16
1395759483.411039,16
1395759483.425519,16
1395759483.439312,17
1395759483.453684,17
1395759483.468736,17
1395759483.482538,15
1395759483.496274,16
1395759483.510846,16
1395759483.524640,16
1395759483.539294,16
1395759483.553562,17
1395759483.567667,17
1395759483.581586,17
1395759483.595186,15
1395759483.609241,16
1395759483.622740,16
1395759483.636510,16
1395759483.651531,16
1395759483.665422,17
1395759483.678957,17
1395759483.692677,15
1395759483.707292,16
1395759483.720966,17
1395759483.735863,17
1395759483.750214,17
1395759483.763762,17
1395759483.777426,18
1395759483.791759,18
1395759483.806212,16
1395759483.820184,17
1395759483.834019,17
1395759483.847666,17
1395759483.861606,17
1395759483.875356,18
1395759483.889302,18
1395759483.903035,16
1395759483.918235,16
1395759483.931640,17
1395759483.945408,17
1395759483.960168,17
1395759483.974078,17
1395759483.987794,18
1395759484.001325,18
1395759484.014986,16
1395759484.029636,18
1395759484.044156,18
1395759484.058050,18
1395759484.071776,18
1395759484.086126,19
1395759484.100624,19
1395759484.115959,19
1395759484.130285,19
1395759484.144789,17
1395759484.158972,18
1395759484.172766,18
1395759484.187613,18
1395759484.201243,18
1395759484.214890,19
1395759484.230314,19
1395759484.244750,19
1395759484.259023,19
1395759484.273583,17
1395759484.287870,18
1395759484.301742,18
1395759484.315887,18
1395759484.329927,18
1395759484.343635,19
1395759484.357394,20
1395759484.372011,20
1395759484.386601,18
1395759484.401256,19
1395759484.415870,19
1395759484.430066,19
1395759484.443849,19
1395759484.458928,20
1395759484.473377,20
1395759484.487936,20
1395759484.501873,20
1395759484.515793,18
1395759484.530238,19
1395759484.543682,19
1395759484.558311,19
1395759484.573163,19
1395759484.587066,20
1395759484.600774,20
1395759484.614845,20
1395759484.629720,18
1395759484.643372,19
1395759484.657965,19
1395759484.672466,19
1395759484.687097,19
1395759484.701745,19
1395759484.716601,19
1395759484.731477,20
1395759484.746182,20
1395759484.759801,20
1395759484.774435,18
1395759484.789419,18
1395759484.803119,19
1395759484.816624,19
1395759484.831404,19
1395759484.845239,20
1395759484.859019,20
1395759484.874230,20
1395759484.888354,20
1395759484.902785,19
1395759484.916988,19
1395759484.930692,18
1395759484.944555,17
1395759484.958920,16
1395759484.972766,16
1395759484.986934,15
1395759485.001468,13
1395759485.015204,13
1395759485.028584,12
1395759485.042892,11
1395759485.056569,9
1395759485.071046,10
1395759485.085242,11
1395759485.100623,11
1395759485.114418,11
1395759485.128320,11
1395759485.142801,11
1395759485.157521,11
1395759485.171305,11
1395759485.185096,10
1395759485.199785,11
1395759485.214229,11
1395759485.228996,11
1395759485.242746,11
1395759485.256481,12
1395759485.271170,12
1395759485.285609,12
1395759485.299426,10
1395759485.313265,11
1395759485.327120,11
1395759485.341303,11
1395759485.355894,11
1395759485.370865,11
1395759485.384636,12
1395759485.398761,12
1395759485.413690,13
1395759485.428049,11
1395759485.441771,12
1395759485.455288,12
1395759485.469215,12
1395759485.482963,13
1395759485.497103,13
1395759485.511475,13
1395759485.526006,11
1395759485.539447,12
1395759485.553187,12
1395759485.567355,12
1395759485.581607,12
1395759485.595606,13
1395759485.609574,13
1395759485.623354,13
1395759485.637168,11
1395759485.650785,12
1395759485.664452,13
1395759485.678907,13
1395759485.692473,14
1395759485.706888,14
1395759485.721875,14
1395759485.736238,12
1395759485.751138,12
1395759485.765930,13
1395759485.779424,13
1395759485.793911,13
1395759485.808554,13
1395759485.822882,14
1395759485.837649,14
1395759485.851510,14
1395759485.866143,12
1395759485.880398,12
1395759485.893850,13
1395759485.907556,13
1395759485.922243,14
1395759485.936923,14
1395759485.950566,15
1395759485.964890,15
1395759485.978739,15
1395759485.992807,13
1395759486.007086,14
1395759486.020813,14
1395759486.035377,14
1395759486.050239,14
1395759486.064813,15
1395759486.078368,15
1395759486.092779,15
1395759486.106473,13
1395759486.120266,14
1395759486.134654,14
1395759486.149101,14
1395759486.162861,14
1395759486.176653,15
1395759486.190538,16
1395759486.205338,16
1395759486.220249,14
1395759486.233875,15
1395759486.247414,15
1395759486.261215,15
1395759486.275016,15
1395759486.289264,16
1395759486.303576,16
1395759486.318096,16
1395759486.332568,14
1395759486.346622,15
1395759486.360282,15
1395759486.373968,15
1395759486.387676,16
1395759486.402053,16
1395759486.416544,16
1395759486.430829,16
1395759486.445895,14
1395759486.460432,15
1395759486.475190,15
1395759486.488982,16
1395759486.502892,16
1395759486.516565,17
1395759486.530733,17
1395759486.544859,17
1395759486.558866,15
1395759486.573461,16
1395759486.587204,16
1395759486.602203,16
1395759486.617069,16
1395759486.631843,16
1395759486.645915,17
1395759486.659652,17
1395759486.673674,17
1395759486.687914,15
1395759486.701670,16
1395759486.716233,16
1395759486.730422,16
1395759486.744702,16
1395759486.758403,17
1395759486.773478,17
1395759486.787100,18
1395759486.800709,16
1395759486.815197,17
1395759486.828791,17
1395759486.843811,17
1395759486.858454,17
1395759486.873214,17
1395759486.886944,18
1395759486.900682,18
1395759486.914617,16
1395759486.929367,16
1395759486.943649,17
1395759486.957372,17
1395759486.971960,17
1395759486.986793,17
1395759487.000262,18
1395759487.014695,18
1395759487.030245,18
1395759487.045012,18
1395759487.059001,16
1395759487.072673,17
1395759487.086353,17
1395759487.100606,17
1395759487.113857,19
1395759487.128238,19
1395759487.142880,19
1395759487.157523,17
1395759487.171786,17
1395759487.185628,18
1395759487.199931,18
1395759487.214718,18
1395759487.229495,18
1395759487.243406,19
1395759487.258140,19
1395759487.272538,19
1395759487.286838,19
1395759487.300724,17
1395759487.314580,18
1395759487.328305,18
1395759487.343181,18
1395759487.357817,19
1395759487.371610,19
1395759487.385336,19
1395759487.400055,17
1395759487.413839,17
1395759487.428010,18
1395759487.442112,18
1395759487.455531,19
1395759487.469535,20
1395759487.484318,20
1395759487.498445,20
1395759487.513094,20
1395759487.526764,18
1395759487.540433,19
1395759487.555068,19
1395759487.569128,19
1395759487.583034,20
1395759487.596685,20
1395759487.610706,20
1395759487.624513,18
1395759487.639182,19
1395759487.652925,19
1395759487.667628,19
1395759487.682344,19
1395759487.697534,19
1395759487.711295,20
1395759487.725152,20
1395759487.739614,20
1395759487.753516,18
1395759487.767221,19
1395759487.781987,19
1395759487.796563,19
1395759487.810908,19
1395759487.825853,19
1395759487.839301,20
1395759487.853885,20
1395759487.868558,18
1395759487.883256,18
1395759487.897004,19
1395759487.911312,19
1395759487.925737,19
1395759487.941769,19
1395759487.955574,19
1395759487.969336,20
1395759487.982788,20
1395759487.997691,20
1395759488.011961,18
1395759488.026181,18
1395759488.039954,17
1395759488.054498,16
1395759488.068399,15
1395759488.082880,15
1395759488.097823,14
1395759488.112240,13
1395759488.125909,11
1395759488.140694,10
1395759488.155421,10
1395759488.169487,10
1395759488.184150,11
1395759488.198221,10
1395759488.212746,11
1395759488.227022,11
1395759488.242031,11
1395759488.255854,11
1395759488.269929,10
1395759488.284435,12
1395759488.299385,12
1395759488.314109,12
1395759488.329251,12
1395759488.343923,10
1395759488.357385,11
1395759488.371099,11
1395759488.385001,11
1395759488.399599,11
1395759488.413646,12
1395759488.427892,12
1395759488.442390,12
1395759488.456797,10
1395759488.470443,11
1395759488.485019,11
1395759488.498814,11
1395759488.512492,12
1395759488.527128,13
1395759488.541575,13
1395759488.556700,13
1395759488.571525,13
1395759488.585262,11
1395759488.598932,12
1395759488.612361,12
1395759488.626862,12
1395759488.640768,13
1395759488.654686,13
1395759488.669410,13
1395759488.683293,11
1395759488.697893,11
1395759488.711619,12
1395759488.725433,12
1395759488.739309,12
1395759488.753042,14
1395759488.766655,14
1395759488.781780,14
1395759488.795641,12
1395759488.809633,13
1395759488.824183,13
1395759488.837907,13
1395759488.852632,13
1395759488.865968,14
1395759488.880589,14
1395759488.895336,14
1395759488.909331,12
1395759488.923613,13
1395759488.937361,13
1395759488.950991,13
1395759488.964663,13
1395759488.979680,14
1395759488.994524,14
1395759489.008664,15
1395759489.023163,15
1395759489.037936,13
1395759489.052666,13
1395759489.065951,14
1395759489.080687,14
1395759489.095531,14
1395759489.109508,14
1395759489.123290,15
1395759489.137166,15
1395759489.150935,13
1395759489.164605,14
1395759489.179672,14
1395759489.193635,14
1395759489.207515,14
1395759489.221484,15
1395759489.236006,15
1395759489.250687,15
1395759489.265670,15
1395759489.279450,13
1395759489.293853,15
1395759489.307538,15
1395759489.322356,15
1395759489.337111,15
1395759489.351903,15
1395759489.366324,16
1395759489.380150,16
1395759489.394998,16
1395759489.409344,14
1395759489.422992,15
1395759489.436748,15
1395759489.450983,15
1395759489.464848,15
1395759489.479227,16
1395759489.493724,16
1395759489.507930,16
1395759489.523063,14
1395759489.537890,14
1395759489.552460,15
1395759489.566754,15
1395759489.580583,16
1395759489.594713,16
1395759489.608482,17
1395759489.621813,17
1395759489.635610,15
1395759489.650311,15
1395759489.663806,16
1395759489.677637,16
1395759489.691463,16
1395759489.705105,17
1395759489.719223,17
1395759489.733906,15
1395759489.748747,15
1395759489.762366,16
1395759489.776064,16
1395759489.789995,16
1395759489.803803,16
1395759489.817526,17
1395759489.832033,17
1395759489.845811,15
1395759489.859799,16
1395759489.873532,16
1395759489.886983,17
1395759489.900857,17
1395759489.914605,18
1395759489.929099,18
1395759489.942936,16
1395759489.956557,17
1395759489.970414,17
1395759489.983819,17
1395759489.998776,17
1395759490.012479,18
1395759490.026733,18
1395759490.042198,18
1395759490.057029,18
1395759490.071318,16
1395759490.085932,17
1395759490.100087,17
1395759490.114796,17
1395759490.129332,17
1395759490.143975,17
1395759490.157748,18
1395759490.170892,18
1395759490.184688,16
1395759490.199196,17
1395759490.213701,18
1395759490.227973,18
1395759490.242619,18
1395759490.257220,18
1395759490.270835,19
1395759490.284702,19
1395759490.298692,19
1395759490.313131,17
1395759490.326777,18
1395759490.341330,18
1395759490.355674,18
1395759490.369981,18
1395759490.384477,19
1395759490.398652,19
1395759490.413763,19
1395759490.428419,19
1395759490.442217,17
1395759490.457037,18
1395759490.471724,18
1395759490.485277,18
1395759490.499000,18
1395759490.514242,18
1395759490.528576,19
1395759490.543114,20
1395759490.556938,18
1395759490.571679,18
1395759490.585000,19
1395759490.599814,19
1395759490.614545,19
1395759490.629443,19
1395759490.643910,19
1395759490.657753,20
1395759490.671572,20
1395759490.685213,18
1395759490.698907,19
1395759490.713297,19
1395759490.726574,19
1395759490.741210,19
1395759490.754814,20
1395759490.768511,20
1395759490.783077,20
1395759490.797916,18
1395759490.812866,19
1395759490.826602,19
1395759490.841350,19
1395759490.855299,19
1395759490.869193,20
1395759490.882778,20
1395759490.896949,20
1395759490.910697,18
1395759490.925647,19
1395759490.940197,19
1395759490.954143,19
1395759490.969283,19
1395759490.984156,19
1395759490.999041,19
1395759491.012853,20
1395759491.027497,20
1395759491.041773,20
1395759491.055201,18
1395759491.069160,19
1395759491.082688,20
1395759491.097409,19
1395759491.111168,19
1395759491.125715,18
1395759491.139987,17
1395759491.154486,16
1395759491.169354,14
1395759491.183158,14
1395759491.197106,13
1395759491.211567,12
1395759491.225968,11
1395759491.240339,10
1395759491.253973,10
1395759491.269344,11
1395759491.283211,10
1395759491.297127,11
1395759491.311516,11
1395759491.325734,11
1395759491.340640,11
1395759491.354824,10
1395759491.368838,11
1395759491.382547,11
1395759491.396453,11
1395759491.410317,12
1395759491.423828,12
1395759491.438036,12
1395759491.451881,10
1395759491.465310,11
1395759491.479004,11
1395759491.492395,11
1395759491.507205,12
1395759491.521837,12
1395759491.535589,12
1395759491.550831,10
1395759491.565944,10
1395759491.580594,11
1395759491.595518,11
1395759491.609230,12
1395759491.622945,12
1395759491.636878,12
1395759491.651824,13
1395759491.666425,13
1395759491.680720,13
1395759491.695365,13
1395759491.709400,11
1395759491.723039,12
1395759491.738007,12
1395759491.751470,12
1395759491.765099,13
1395759491.779011,13
1395759491.792768,13
1395759491.807296,11
1395759491.821243,12
1395759491.834730,12
1395759491.849771,13
1395759491.864470,13
1395759491.879230,13
1395759491.893803,14
1395759491.907601,14
1395759491.922139,12
1395759491.936713,12
1395759491.951872,12
1395759491.966412,13
1395759491.981085,13
1395759491.995907,13
1395759492.009671,13
1395759492.023450,14
1395759492.037784,14
1395759492.051612,14
1395759492.065263,12
1395759492.078797,13
1395759492.092407,13
1395759492.106834,14
1395759492.121043,14
1395759492.134596,15
1395759492.148964,15
1395759492.162827,13
1395759492.177523,13
1395759492.191338,14
1395759492.205019,14
1395759492.219211,14
1395759492.233073,15
1395759492.246896,15
1395759492.260954,13
1395759492.274642,13
1395759492.288369,14
1395759492.301901,14
1395759492.315608,14
1395759492.329958,15
1395759492.345020,15
1395759492.358770,15
1395759492.373454,13
1395759492.388516,14
1395759492.403023,15
1395759492.416648,15
1395759492.430271,15
1395759492.444431,16
1395759492.457877,16
1395759492.472153,16
1395759492.485990,14
1395759492.500999,14
1395759492.514411,15
1395759492.528671,15
1395759492.542559,15
1395759492.556959,16
1395759492.571423,16
1395759492.586027,16
1395759492.599892,16
1395759492.613951,14
1395759492.627718,15
1395759492.641576,15
1395759492.655843,15
1395759492.674376,16
1395759492.688274,16
1395759492.702913,16
1395759492.716650,17
1395759492.731344,17
1395759492.746304,17
1395759492.760677,15
1395759492.774279,16
1395759492.789775,16
1395759492.803472,16
1395759492.818118,16
1395759492.831772,16
1395759492.845530,17
1395759492.859940,17
1395759492.873666,15
1395759492.889706,15
1395759492.903271,16
1395759492.917985,16
1395759492.932955,16
1395759492.946501,16
1395759492.961257,16
1395759492.976274,18
1395759492.990269,18
1395759493.004408,18
1395759493.019252,16
1395759493.032950,17
1395759493.046599,17
1395759493.061283,17
1395759493.075700,17
1395759493.089477,18
1395759493.102898,18
1395759493.117540,18
1395759493.132196,16
1395759493.146420,17
1395759493.160264,17
1395759493.175128,17
1395759493.189660,17
1395759493.204080,17
1395759493.218960,18
1395759493.232495,18
1395759493.247642,18
1395759493.261578,16
1395759493.275279,17
1395759493.289375,17
1395759493.304755,18
1395759493.318524,18
1395759493.332337,18
1395759493.345901,19
1395759493.359916,19
1395759493.373868,17
1395759493.388549,18
1395759493.402140,18
1395759493.415862,18
1395759493.429991,18
1395759493.443710,19
1395759493.457135,19
1395759493.470924,17
1395759493.484678,18
1395759493.498759,18
1395759493.512981,18
1395759493.526803,18
1395759493.541420,19
1395759493.555609,19
1395759493.570517,19
1395759493.584401,17
1395759493.598781,17
1395759493.613079,18
1395759493.626721,18
1395759493.641408,19
1395759493.655170,19
1395759493.669399,20
1395759493.684442,20
1395759493.699269,20
1395759493.713655,18
1395759493.727404,19
1395759493.741152,19
1395759493.755829,19
1395759493.770562,19
1395759493.785224,19
1395759493.799020,20
1395759493.812881,20
1395759493.827469,18
1395759493.841159,18
1395759493.854712,19
1395759493.868356,19
1395759493.882816,19
1395759493.896868,20
1395759493.910634,20
1395759493.924526,18
1395759493.938963,18
1395759493.954260,18
1395759493.968356,19
1395759493.981847,19
1395759493.996888,19
1395759494.011109,20
1395759494.025073,20
1395759494.038512,20
1395759494.053037,18
1395759494.067871,18
1395759494.081832,19
1395759494.095599,19
1395759494.109061,19
1395759494.122854,20
1395759494.136662,20
1395759494.151578,20
1395759494.166205,18
1395759494.180337,19
1395759494.194428,19
1395759494.208575,18
1395759494.222979,17
